year,co2_ppm,total_prescribed_forcing_wm2,global_surface_warming_c,global_bulk_surface_warming_c,global_near_surface_air_warming_c,arctic_bulk_surface_warming_c,arctic_near_surface_air_warming_c,arctic_filtered_near_surface_air_warming_c,arctic_ocean_interface_temperature_c,arctic_open_water_temperature_c,arctic_local_ice_thickness_m,arctic_sea_ice_equivalent_thickness_m,northern_hemisphere_sea_ice_area_million_km2,northern_hemisphere_sea_ice_extent_million_km2,arctic_calendar_month,greenland_temperature_driver_c,greenland_reference_surface_temperature_c,greenland_absolute_surface_temperature_c,greenland_positive_degree_day_rate,greenland_surface_melt_anomaly_gt_per_year,greenland_snowfall_anomaly_gt_per_year,greenland_net_surface_loss_gt_per_year,greenland_applied_freshwater_sv,greenland_annual_mean_freshwater_sv,greenland_requested_freshwater_sv,greenland_freshwater_target_sv,greenland_remaining_ice_gt,greenland_cumulative_melt_gt,greenland_cumulative_accumulation_gt,greenland_cumulative_net_ice_loss_gt,greenland_cumulative_sea_level_mm,amoc_sv,amoc_weak_or_collapsed,amoc_active,amoc_convection_collapsed,salt_conservation_error_ppm,pre_projection_salt_conservation_error_ppm
1867.8000000000002,287.07500120000003,0.32546924380000286,0.11291645919892777,0.11291645919892777,0.11719135379042836,0.1730490521552874,0.250441766490101,0.250441766490101,-1.7939204123267047,-1.7749799263768715,0.9350346737424301,0.7078320938374162,13.005402257630076,18.505191492076047,10.0,0.30831498318959505,-11.34767201365571,-11.039357030466116,0.0,0.0,10.522899293511855,-10.522899293511855,0.0001718524634571441,0.0001966947515490143,0.0001718524634571441,0.00015415374567540093,2849930.7469901727,69.25300982734188,0.0,69.25300982734188,0.19130665698160743,16.877470876541835,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1867.8500000000001,287.08250115000004,0.32625616835000215,0.11347683547733552,0.11347683547733552,0.11865790653731219,0.1726836512358628,0.2677498188465734,0.2677498188465734,-1.7852905325088855,-1.7224176861366,1.0819507090224236,0.8768147960954727,14.772712701764025,20.58223349434436,11.0,0.3120814411001335,-15.469681461252506,-15.157600020152373,0.0,0.0,10.888127416981398,-10.888127416981398,0.00017339991977735093,0.00019892561353021754,0.00017339991977735093,0.00015603691388136858,2849930.473239603,69.52676039701328,0.0,69.52676039701328,0.19206287402489855,16.87659477366753,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1867.9,287.09000110000005,0.32704309290000144,0.1139324598397793,0.1139324598397793,0.12005153131279761,0.1722474768840584,0.28457317082258704,0.28457317082258704,-1.7924059497999065,-1.7525785133570264,1.2279308207694855,1.0312906697474133,15.648538888866328,21.20249210007977,11.0,0.31614374843726634,-19.10522386161511,-18.789080113177842,0.0,0.0,11.059310083419238,-11.059310083419238,0.00017541570058278544,0.00020132570333835335,0.00017541570058278544,0.0001580680026468917,2849930.196440589,69.80355941085145,0.0,69.80355941085145,0.1928275121846725,16.87571768396932,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1867.95,287.09750105,0.32783001745000073,0.11437821358454425,0.11437821358454425,0.12178416328623692,0.17139508273529142,0.3069162910582935,0.3069162910582935,-1.797508857402738,-1.7833998264937616,1.3641717657878267,1.1594542431391355,16.04846628509263,21.049366685099116,12.0,0.3210347742502942,-21.89842699428266,-21.577392220032365,0.0,0.0,11.234777516995342,-11.234777516995342,0.00017786896696849323,0.00020419331562945034,0.00017786896696849323,0.00016051343984980825,2849929.91578721,70.08421278977767,0.0,70.08421278977767,0.19360279776181677,16.87484759545996,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.0000000000002,287.105001,0.32861694200000446,0.11485070185646751,0.11485070185646751,0.12377736549925594,0.17037277986597213,0.3331813869979497,0.3331813869979497,-1.7987489351226034,-1.7918949447494454,1.496843521124393,1.2657965635962667,16.11306433193576,20.4246213181019,1.0,0.3264423179028252,-23.57587267523907,-23.249430357336244,0.0,0.0,11.424847399555837,-11.424847399555837,0.00018057980896864922,0.0002073562646617767,0.00018057980896864922,0.0001632171288697513,2849929.6308590844,70.36914091557264,0.0,70.36914091557264,0.19438989203196863,16.873988909539236,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.0500000000002,287.1110009,0.32959021685000356,0.11534682808410318,0.11534682808410318,0.1257446590696055,0.1694104059827403,0.3580655466390567,0.3580655466390567,-1.79917387641763,-1.7950963268203821,1.6321917370808277,1.3572158087183555,15.899539692055003,19.510891707658967,1.0,0.3317624666337589,-23.97336083378102,-23.64159836714726,0.0,0.0,11.61115757198472,-11.61115757198472,0.00018325746888923162,0.00021047786749728452,0.00018325746888923162,0.00016587712072570538,2849929.3417066433,70.6582933566533,0.0,70.6582933566533,0.1951886556813627,16.873146585473517,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.1000000000001,287.1170008,0.33056349170000265,0.11586723003201256,0.11586723003201256,0.12750314887822645,0.16858558283311248,0.3780727401642619,0.3780727401642619,-1.799038252217917,-1.7949306903776643,1.7702415498619513,1.434391895536314,15.494397045134978,18.50393651000469,2.0,0.3365696397856285,-23.051982559487577,-22.715412919701947,0.0,0.0,11.77908593034731,-11.77908593034731,0.00018569801887906296,0.0002133190912430785,0.00018569801887906296,0.0001682806304099818,2849929.0487039764,70.95129602355883,0.0,70.95129602355883,0.1959980553136984,16.87232784254482,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.15,287.12300070000003,0.3315367665500018,0.11641758784231991,0.11641758784231991,0.12894667489885242,0.16789666612691997,0.3916876383897336,0.3916876383897336,-1.7986207712684494,-1.7937565643031677,1.9161758921129803,1.4928761300209308,14.886934657305773,17.448936269000356,2.0,0.34051730400934044,-20.90192877746651,-20.56141147345717,0.0,0.0,11.915578793611436,-11.915578793611436,0.0001877358041734568,0.00021568381644134662,0.0001877358041734568,0.00017025439568702115,2849928.7524883053,71.24751169467345,0.0,71.24751169467345,0.1968163306482692,16.871535268382456,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.2,287.12900060000004,0.3325100414000009,0.11701342899596084,0.11701342899596084,0.1300022111528979,0.1673074371815558,0.39788008156693283,0.39788008156693283,-1.7979865644782211,-1.7925832221059304,2.0917425493094504,1.523896402189061,13.899686511850657,16.16383919415448,3.0,0.3433138057283595,-17.733661732207597,-17.390347926479237,0.0,0.0,12.003555494724239,-12.003555494724239,0.0001892400897365504,0.00021740597342171823,0.0001892400897365504,0.00017165259360820063,2849928.453913967,71.54608603287488,0.0,71.54608603287488,0.19764112163777592,16.870766068395785,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.2500000000002,287.13500050000005,0.33348331625000444,0.11768975978872255,0.11768975978872255,0.13056384348441025,0.1668802176741072,0.39463505455000825,0.39463505455000825,-1.7890382676710095,-1.7680425385452843,2.301342928741484,1.5119590404803482,12.605557241288812,14.717242604831053,4.0,0.34458575704162037,-13.857313476715326,-13.512727719673705,0.0,0.0,11.973919174321711,-11.973919174321711,0.00019011875686341832,0.0002182733980833838,0.00019011875686341832,0.00017228853517285405,2849928.154072407,71.8459275928326,0.0,71.8459275928326,0.19846941323986905,16.870012123827383,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.3000000000002,287.14100040000005,0.3344565911000036,0.11848790562933977,0.11848790562933977,0.13046328008472638,0.16750942948020422,0.3781027601137541,0.3781027601137541,-1.7713456705657578,-1.729466582925425,2.3926643005930557,1.420640061043522,11.430694502169079,13.551406399854356,4.0,0.3441392179184459,-9.652327986343685,-9.30818876842524,0.0,0.0,11.343335120016363,-11.343335120016363,0.00019103228636913354,0.00021817526433577167,0.00019103228636913354,0.0001720652531102988,2849927.853794119,72.14620588114485,0.0,72.14620588114485,0.1992989112738808,16.869264829174575,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.3500000000001,287.14700030000006,0.3354298659500027,0.1193701083351931,0.1193701083351931,0.1299299543939294,0.16926624239753685,0.35328676691045047,0.35328676691045047,-1.5485992220086489,-1.2607748929986575,2.336261693549516,1.2470356917856966,10.350071652856734,12.576915918214924,5.0,0.3426906713499208,-5.530318538746932,-5.187627867397011,0.0,0.0,6.870041062646537,-6.870041062646537,0.00019749892669134464,0.00021751358102605213,0.00019749892669134464,0.0001713409799016459,2849927.55009118,72.44990881998092,0.0,72.44990881998092,0.20013786966845556,16.868515848138927,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.4,287.1530002,0.3364031408000018,0.1202908955919532,0.1202908955919532,0.12913026595732982,0.172128446500319,0.3246741544346539,0.3246741544346539,-0.7249072177551317,0.2949386675079904,2.2287673658060676,1.084995595565509,9.465537162966644,11.864998562465516,5.0,0.3406850176538119,-1.8947761383844242,-1.5540911207306123,0.0,0.0,-10.030868447700403,10.030612302443872,0.00022335799958468134,0.00021653835007623108,0.00022335799958468134,0.00017033815901154858,2849927.2232524115,72.77674758853391,0.0,72.77674758853391,0.20104073919484505,16.86775798312476,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.45,287.1590001,0.3373764156500009,0.1212242028643637,0.1212242028643637,0.1281722383624196,0.17606442789145563,0.29409458181630105,0.29409458181630105,0.10202834826230846,1.5666031631997581,2.0947091488170613,0.9112622175108723,8.416114002560938,10.914020392617072,6.0,0.33857024768646665,0.8984269942829837,1.2369972419694504,451.803965150027,46.99089260243724,-24.02441636993621,55.20346832918233,0.0002939537411183419,0.00021550123900496507,0.0002939537411183419,0.00016928077875766722,2849926.8483043145,73.15169568546116,0.0,73.15169568546116,0.202076507418401,16.866982814107672,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.5000000000002,287.165,0.33834969050000446,0.12220360803916357,0.12220360803916357,0.12757466739150689,0.18118006074040627,0.2703018306084365,0.2703018306084365,0.724534338999018,2.272023570142922,1.9592112808658533,0.7445581555337485,7.277939385806728,9.758489371241751,7.0,0.3375044319157502,2.575872675239218,2.913377107154968,1064.0891380600485,46.84296574011561,-21.270676442610263,52.34964033469638,0.0002890126647414049,0.00021505199271805968,0.0002890126647414049,0.00016874785723478244,2849926.3869766477,73.61302335234359,0.0,73.61302335234359,0.2033508932385182,16.866182175335013,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.5500000000002,287.1709999,0.33932296535000356,0.12322909533835438,0.12322909533835438,0.1274876995045913,0.18702632742319988,0.2552562805705707,0.2552562805705707,0.9479827070914643,2.3064397824700986,1.8323550778486355,0.6061639405344359,6.22969419623547,8.60493436638127,7.0,0.33780246871135755,2.9733608337809816,3.3111633024923393,1209.3775625105582,46.88433090775701,-19.636757965860387,50.743760000405366,0.00028677526796390466,0.0002153673624426694,0.00028677526796390466,0.00016889684494583718,2849925.9341230025,74.06587699754164,0.0,74.06587699754164,0.20460187015895479,16.86534877506928,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.6000000000001,287.17699980000003,0.34029624020000265,0.12425402971708738,0.12425402971708738,0.12780067252554161,0.19241353745146916,0.246887452798843,0.246887452798843,0.6595484122729053,1.675995386464021,1.726218559849061,0.5047790450999453,5.388423676516169,7.620194282902194,8.0,0.33913674451293496,2.0519825594873566,2.3911193040002914,873.3383923913265,47.069517914950936,-23.108194413033434,54.34048021821132,0.0002933336564377608,0.00021626437849398347,0.0002933336564377608,0.00016956393828791274,2849925.4766073837,74.5233926163055,0.0,74.5233926163055,0.20586572545940746,16.86447601873274,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.65,287.18299970000004,0.3412695150500018,0.12522520393839146,0.12522520393839146,0.12829212552466987,0.19630996387379512,0.24150208231737177,0.24150208231737177,-0.17293082487113415,0.4299571867031173,1.6735014553355263,0.45244544190801744,4.8610597369825115,6.982015345012643,8.0,0.34088560723081285,-0.09807122253387313,0.24281438469693972,88.68613290267201,33.700730503015365,-21.18326136074604,43.5471140699279,0.00027731392165761324,0.00021739510048305143,0.00027731392165761324,0.00017043831878647904,2849925.00849451,74.9915054901503,0.0,74.9915054901503,0.2071588549451666,16.86356581667395,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.7,287.18899960000005,0.3422427899000009,0.12611370881875963,0.12611370881875963,0.12892087880695946,0.19828822496659912,0.2400463696121661,0.2400463696121661,-1.3227429451848132,-1.148134258309134,1.6360877009703805,0.4382422741512369,4.710538048017554,6.809179063933881,9.0,0.3426288407964244,-3.2663382677929054,-2.923709426996481,0.0,0.0,-1.6325715439919786,1.6325283795801422,0.00021198286380430168,0.0002185239763981238,0.00021198286380430168,0.00017130989092676405,2849924.647361283,75.35263871680945,0.0,75.35263871680945,0.2081564605436725,16.862613272263633,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.7500000000002,287.19499950000005,0.34321606475000443,0.12686009500840179,0.12686009500840179,0.1301906717143907,0.19755000974724854,0.2521247905645364,0.2521247905645364,-1.7673146591979636,-1.7342269852051981,1.075833499848549,0.5412071838966087,7.964955269110432,11.476645195700785,10.0,0.345380834556701,-7.142686523285256,-6.797305688728556,0.0,0.0,9.67955276689423,-9.67955276689423,0.00019567971984775978,0.00022022138664180965,0.00019567971984775978,0.0001726858321460675,2849924.3291711695,75.67082883045077,0.0,75.67082883045077,0.2090354387581513,16.861627209527516,0.0,1.0,0.0,0.0,1.7341381997221297e-10
1868.8000000000002,287.20099940000006,0.3441893396000036,0.12745988899218375,0.12745988899218375,0.13230290395344466,0.19499276570772375,0.2820244684388039,0.2820244684388039,-1.7946038797387132,-1.7778208171822063,0.9352311082454938,0.7076925386936562,12.989000281971157,18.48185336731804,10.0,0.3496608476229144,-11.347672013656913,-10.998011166033999,0.0,0.0,11.930514360012323,-11.930514360012323,0.00019455312300691399,0.00022278160137467783,0.00019455312300691399,0.0001748257629406523,2849924.0207653544,75.97923464560881,0.0,75.97923464560881,0.20988738852378125,16.86061224743727,0.0,1.0,0.0,0.0,1.7341381997221297e-10
