year,co2_ppm,total_prescribed_forcing_wm2,global_surface_warming_c,global_bulk_surface_warming_c,global_near_surface_air_warming_c,arctic_bulk_surface_warming_c,arctic_near_surface_air_warming_c,arctic_filtered_near_surface_air_warming_c,arctic_ocean_interface_temperature_c,arctic_open_water_temperature_c,arctic_local_ice_thickness_m,arctic_sea_ice_equivalent_thickness_m,northern_hemisphere_sea_ice_area_million_km2,northern_hemisphere_sea_ice_extent_million_km2,arctic_calendar_month,greenland_temperature_driver_c,greenland_reference_surface_temperature_c,greenland_absolute_surface_temperature_c,greenland_positive_degree_day_rate,greenland_surface_melt_anomaly_gt_per_year,greenland_snowfall_anomaly_gt_per_year,greenland_net_surface_loss_gt_per_year,greenland_applied_freshwater_sv,greenland_annual_mean_freshwater_sv,greenland_requested_freshwater_sv,greenland_freshwater_target_sv,greenland_remaining_ice_gt,greenland_cumulative_melt_gt,greenland_cumulative_accumulation_gt,greenland_cumulative_net_ice_loss_gt,greenland_cumulative_sea_level_mm,amoc_sv,amoc_weak_or_collapsed,amoc_active,amoc_convection_collapsed,salt_conservation_error_ppm,pre_projection_salt_conservation_error_ppm
1901.8499999999992,296.27729899999974,0.19383335235007865,0.155139530392361,0.155139530392361,0.1689058046679279,0.23408175051423674,0.4772399552529202,0.4772399552529202,-1.7819624664802125,-1.6636742790481407,1.229084638838708,1.066461949467142,16.05533798512277,22.889484626823524,11.0,0.4422410039037218,-15.469681461179377,-15.027440457275656,0.0,0.0,15.42739297732858,-15.42739297732858,0.00030552308336684786,0.0003419283974608412,0.00030552308336684786,0.00022109652315750007,2849690.939721441,328.8359423982911,19.775663839187473,309.0602785591036,0.8537576755776343,16.732555531130537,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1901.8999999999992,296.29319899999973,0.18874794190008326,0.1537954418880323,0.1537954418880323,0.17029378154704505,0.2320336379335988,0.5206066265436069,0.5206066265436069,-1.7847040074987075,-1.6639409102575269,1.3537722577845686,1.2015788957480869,16.62419534109829,22.889484626823524,11.0,0.44690868478219786,-19.10522386155428,-18.65831517677208,0.0,0.0,15.633412799126656,-15.633412799126656,0.0003078922101726312,0.0003447587604178723,0.0003078922101726312,0.00022343007241794883,2849690.4538853993,329.32177843991667,19.775663839187473,309.5461146007292,0.8550997640904121,16.732150061021915,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1901.9499999999991,296.3090989999997,0.18366253145008787,0.1523972343282167,0.1523972343282167,0.17152684323860037,0.2297892851536946,0.5612284345045954,0.5612284345045954,-1.7887337709926265,-1.6871178557351862,1.4670480381820035,1.320628963042871,16.965658343943666,22.889484626823524,12.0,0.45159626646394957,-21.89842699424019,-21.44683072777624,0.0,0.0,15.803768331001244,-15.803768331001244,0.00031033452166612593,0.00034760654877298184,0.00031033452166612593,0.0002257735698985161,2849689.9642200083,329.8114438308403,19.775663839187473,310.0357799916528,0.856452430916168,16.73179784154774,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1901.999999999999,296.3249989999997,0.17857712100009251,0.1510369281101346,0.1510369281101346,0.1727212220506722,0.2270985621390788,0.5997483722685213,0.5997483722685213,-1.7959429883891045,-1.7575560041776166,1.5707415491992922,1.4206021342044275,17.12368005689732,22.889484626823524,12.0,0.45604931644102875,-23.57587267521928,-23.119823358778252,0.0,0.0,15.960807768195384,-15.960807768195384,0.0003128394377000296,0.0003504979054829666,0.0003128394377000296,0.00022799981318228927,2849689.470605968,330.30505787115544,19.775663839187473,310.52939403196797,0.8578160056131712,16.731497801216506,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.0499999999993,296.34144889999976,0.13865592545058092,0.14971218524820143,0.14971218524820143,0.173831959629085,0.22392383031805013,0.6364093140444106,0.6364093140444106,-1.799046361685873,-1.790391928204469,1.6708114718732654,1.5049769663482764,17.123048893888477,22.889484626823524,1.0,0.4599849303121895,-23.97336083378603,-23.513375903473843,0.0,0.0,16.098712423567328,-16.098712423567328,0.00031508219155514675,0.0003530812815359845,0.00031508219155514675,0.0002299673655904743,2849688.9734541094,330.8022097297944,19.775663839187473,311.02654589060694,0.8591893532889694,16.73124766964255,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.0999999999992,296.35789879999976,0.09873472990061724,0.14801399177086347,0.14801399177086347,0.1742426225691289,0.2200711154503885,0.6669961897544604,0.6669961897544604,-1.7999999999999998,-1.7999999999999998,1.7691825469040834,1.5754205206466962,16.96064196681561,22.889484626823524,2.0,0.4621417624632829,-23.051982559517086,-22.589840797053803,0.0,0.0,16.17375035696169,-16.17375035696169,0.00031637786267258317,0.0003545628226777721,0.00031637786267258317,0.00023104562350267167,2849688.47425872,331.301405119244,19.775663839187473,311.52574128005654,0.8605683460775042,16.731057224773526,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.1499999999992,296.3743486999997,0.05881353435065355,0.14598441315619246,0.14598441315619246,0.17375992643178653,0.21576478856124934,0.6874457843238208,0.6874457843238208,-1.7999999999999998,-1.8000000000000003,1.8654818090914653,1.6294448615075294,16.63582617791291,22.889484626823524,2.0,0.4619301831733802,-20.901928777517796,-20.439998594344416,0.0,0.0,16.164009055990146,-16.164009055990146,0.0003164100495975221,0.00035457299774131046,0.0003164100495975221,0.00023093980496245926,2849687.975015779,331.8006480601616,19.775663839187473,312.02498422097415,0.8619474702236855,16.730941958119928,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.1999999999991,296.3907985999997,0.018892338800689856,0.14368641786212408,0.14368641786212408,0.17221072871598161,0.2109842317928337,0.6942339885143929,0.6942339885143929,-1.7995250490492871,-1.7969476892264125,1.966570123032678,1.660564470639656,16.06223974107607,22.889484626823524,3.0,0.45865553254837493,-17.73366173227579,-17.275006199727418,0.0,0.0,16.035791110420405,-16.035791110420405,0.0003148210085034787,0.0003526791223193945,0.0003148210085034787,0.00022930261893971534,2849687.4783005565,332.297363282647,19.775663839187473,312.5216994434595,0.8633196117222638,16.730907375787712,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.249999999999,296.4072484999997,-0.021028856749273822,0.14122163156992576,0.14122163156992576,0.16936906081862219,0.205801703124058,0.6822053071944869,0.6822053071944869,-1.791070637980696,-1.7559467669553592,2.080622860430226,1.6588913900612947,15.189086539853848,22.889484626823524,3.0,0.45146509906151405,-13.857313476793843,-13.40584837773233,0.0,0.0,15.684370746087295,-15.684370746087295,0.00031128997898491827,0.00034836900363392884,0.00031128997898491827,0.00022570775754797315,2849686.987317155,332.78834668407217,19.775663839187473,313.0126828448847,0.8646759194610074,16.730947110087573,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.2999999999993,296.42369839999975,-0.06095005229941905,0.13866021561561453,0.13866021561561453,0.16493453831135274,0.20121542025037015,0.643989008378068,0.643989008378068,-1.7698018726753326,-1.6785666249399522,2.132447163554461,1.6021488750789914,14.326495515703417,22.889484626823524,4.0,0.43993358029758145,-9.65232798642489,-9.21239440612731,0.0,0.0,14.476538343964297,-14.476538343964297,0.0003070025590351898,0.00034183468129892933,0.0003070025590351898,0.00021994259414244408,2849686.504412592,333.27125124726444,19.775663839187473,313.495587408077,0.8660099099670635,16.73104934363735,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.3499999999992,296.44014829999975,-0.10087124784938273,0.13591497749001238,0.13591497749001238,0.15929312336325185,0.1975559959299471,0.5880398295953942,0.5880398295953942,-1.620253308112378,-1.1940291787364001,2.104055305203454,1.4799378272854797,13.450662603921055,22.889484626823524,5.0,0.42542908139964264,-5.530318538822864,-5.104889457423221,0.0,0.0,8.390042553495135,-8.390042553495135,0.0003088333943120762,0.0003336042861609952,0.0003088333943120762,0.0002126911068091775,2849686.0271605547,333.74850328452885,19.775663839187473,313.9728394453414,0.8673282857606115,16.7312021153125,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.3999999999992,296.45659819999975,-0.14079244339934643,0.13288742680325272,0.13288742680325272,0.15283648268265126,0.1948019055469104,0.5244641293505068,0.5244641293505068,-1.0854236083543647,0.30717684874241286,2.0408177039659625,1.348744728801647,12.650816360336501,22.889484626823524,5.0,0.4089304023914752,-1.8947761384475825,-1.4858457360561073,0.0,0.0,-12.359044934147256,12.357681245582421,0.00033283269104405897,0.00032425719143238974,0.00033283269104405897,0.00020444264064528546,2849685.5329493103,334.2427145289257,19.775663839187473,314.46705068973824,0.8686935101926471,16.731395479154084,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.4499999999991,296.4730480999997,-0.18071363894931014,0.12951259088588304,0.12951259088588304,0.14545287003018867,0.19276506473836813,0.45191063384290414,0.45191063384290414,-0.5097768772661675,1.464665375352622,1.9424238982667188,1.174761691102894,11.519446814639828,22.889484626823524,6.0,0.3904519332092839,0.8984269942388998,1.2888789274481838,470.75336165849325,54.191663281772904,-27.77848620589299,63.84237973257661,0.0004044932768450679,0.000313816423896485,0.0004044932768450679,0.0001952043885357185,2849684.99325422,334.7824096190743,19.775663839187473,315.00674577988684,0.8701843806074222,16.731622240320696,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.499999999999,296.4894979999997,-0.22063483449927385,0.12583104741942852,0.12583104741942852,0.13814269855571792,0.19135860510471175,0.3869462808086063,0.3869462808086063,0.00578391164432887,2.0861832133985083,1.8233682925207664,0.9761078966947628,10.151806414532695,22.889484626823524,6.0,0.3725219487559063,2.575872675218683,2.9483946239745893,1076.879023447039,51.70312219002201,-23.424020630301957,57.795070795146344,0.00038533503246735524,0.00030373093046076344,0.00038533503246735524,0.00018624034707372946,2849684.379311159,335.3963526804,19.775663839187473,315.62068884121254,0.8718803559149517,16.73187369555393,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.549999999999,296.5059478999997,-0.2605560300492375,0.12189365130074335,0.12189365130074335,0.13147229828863805,0.19032137975351146,0.3378889789014397,0.3378889789014397,0.24884776964463767,2.101927869744698,1.717381184859696,0.8156083362345681,8.933166804560937,22.889484626823524,7.0,0.3563464531028741,2.9733608337861845,3.3297072868890587,1216.150613731577,49.45809037102205,-20.681546040238487,53.52833380690723,0.0003699771929865912,0.0002946766531136522,0.0003699771929865912,0.0001781534583980229,2849683.795156428,335.9805074110627,19.775663839187473,316.20484357187524,0.8734940430162299,16.7321510845331,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.5999999999992,296.52239779999974,-0.3004772255993827,0.11767262801178853,0.11767262801178853,0.12534707601228387,0.18835429666823045,0.30241997766566947,0.30241997766566947,0.04750035799807278,1.4671088060291682,1.6459765793967902,0.7152018485154018,8.060814094404186,20.464461058200726,8.0,0.34155833130974556,2.051982559517974,2.3935408908277194,874.2228588181433,47.405615152891876,-23.27135718011065,54.72659487375192,0.0003640496522395581,0.000286434764515072,0.0003640496522395581,0.0001707601837665493,2849683.2261036383,336.54956020088866,19.775663839187473,316.7738963617012,0.8750660120488983,16.732451741990435,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.6499999999992,296.53884769999974,-0.3403984211493465,0.11311917291706708,0.11311917291706708,0.11949281520235677,0.18410018862559296,0.27627054756498887,0.27627054756498887,-0.6283412535442359,0.21000963776960707,1.6282167393001017,0.6791096564885335,7.620664117099331,20.32199709576087,8.0,0.32723685194572655,-0.09807122248066591,0.22916562946506064,83.70102741989241,31.80639041955912,-20.296217628268963,41.382092120780655,0.000335353445707722,0.00027848111599868247,0.000335353445707722,0.00016360020787542685,2849682.666683871,337.1089799683541,19.775663839187473,317.33331612916663,0.8766113705225598,16.73277920113642,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.6999999999991,296.55529759999973,-0.38031961669931014,0.10819813313984034,0.10819813313984034,0.11398603160655654,0.17684757020372832,0.26218705143770343,0.26218705143770343,-1.4899132726540918,-1.2582061104147113,1.5955905107714572,0.6823808028361651,7.688248087540465,17.362722111686754,9.0,0.3133001495912499,-3.2663382677221735,-2.9530381181309235,0.0,0.0,-1.412012525827533,1.4118550862931674,0.0002646978286191244,0.00027076723247141825,0.0002646978286191244,0.0001566326082970047,2849682.2247219947,337.5509418444708,19.775663839187473,317.7752780052833,0.8778322596831031,16.73312866053255,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.749999999999,296.5717474999997,-0.4202408122492738,0.10285038755685619,0.10285038755685619,0.10944001720996104,0.1656408078935232,0.27122558385443296,0.27122558385443296,-1.7894120578618629,-1.7713110623793509,1.2434684734285126,0.7845538764034011,10.53724628637642,17.362722111686754,9.0,0.30108915982541573,-7.142686523203821,-6.841597363378405,0.0,0.0,8.463303917110188,-8.463303917110188,0.00024265814082070173,0.00026403494763620373,0.00024265814082070173,0.00015052777352287847,2849681.8337063906,337.9419574486092,19.775663839187473,318.1662936094217,0.8789124132856954,16.73352763345164,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.799999999999,296.5881973999997,-0.46016200779923755,0.09715995161163388,0.09715995161163388,0.10628389268740351,0.15294729289926717,0.3112611130443782,0.3112611130443782,-1.7999999999999998,-1.8,1.1216073873270214,0.9310529876794973,14.716363704334682,22.889484626823524,10.0,0.2919193924122534,-11.347672013572703,-11.05575262116045,0.0,0.0,9.964469725254265,-9.964469725254265,0.00023550157665878541,0.0002590029966183432,0.00023550157665878541,0.00014594338256975536,2849681.4609452686,338.3147185705602,19.775663839187473,318.53905473137274,0.8799421401419136,16.734000794446683,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.8499999999992,296.6046472999997,-0.5000832033493827,0.09113321325793229,0.09113321325793229,0.10236670395330591,0.14288554695225186,0.3377096819461676,0.3377096819461676,-1.7878937597155158,-1.7079053111122093,1.2329587387066565,1.070881045281538,16.08528052451189,22.889484626823524,11.0,0.28242163361742884,-15.469681461174893,-15.187259827557465,0.0,0.0,9.853593815569205,-9.853593815569205,0.00023073516806224316,0.0002537986703238029,0.00023073516806224316,0.00014119501590019977,2849681.096743971,338.6789198680781,19.775663839187473,318.9032560288906,0.8809482210742835,16.73459919929819,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.8999999999992,296.6210971999997,-0.5400043988993465,0.08476912086289873,0.08476912086289873,0.09737528880029873,0.1331115869136129,0.349297997755845,0.349297997755845,-1.791551805681639,-1.7242679676886847,1.3582404785306035,1.2067236217463986,16.63945271704212,22.889484626823524,11.0,0.2707737121989199,-19.105223861550556,-18.834450149351635,0.0,0.0,9.472241659320868,-9.472241659320868,0.00022528209546139697,0.00024742077477867073,0.00022528209546139697,0.00013537168998148752,2849680.7412664224,339.0343974167481,19.775663839187473,319.25873357756063,0.8819302032529299,16.73531291848389,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.9499999999991,296.6375470999997,-0.5799255944493101,0.07819296571626541,0.07819296571626541,0.0918327873367833,0.12288001522242442,0.35423874954735174,0.35423874954735174,-1.7944945292869685,-1.7440549518228552,1.471255642215703,1.32647151719443,16.987931545387116,22.889484626823524,12.0,0.2578662111267669,-21.89842699423761,-21.640560783110843,0.0,0.0,9.024181317396785,-9.024181317396785,0.00021929369013891332,0.0002403684926617638,0.00021929369013891332,0.00012891864674487963,2849680.3952518185,339.38041202072054,19.775663839187473,319.60474818153307,0.8828860447003676,16.736152158857468,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1902.999999999999,296.6539969999997,-0.6198467899992738,0.07146257753446444,0.07146257753446444,0.08588678711714927,0.11213440504792636,0.3543905698704827,0.3543905698704827,-1.7980548142301847,-1.779139081414513,1.5736548955843346,1.4269187345209369,17.159068312764198,22.889484626823524,12.0,0.24375006448645498,-23.575872675218083,-23.332122610731627,0.0,0.0,8.530789876141542,-8.530789876141542,0.0002127695349551451,0.00023267707310412392,0.0002127695349551451,0.00012186135057491746,2849680.0595333935,339.7161304457113,19.775663839187473,319.94046660652384,0.8838134436644305,16.737120409570988,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.049999999999,296.66899689999974,-0.5958531143504583,0.06458066875437826,0.06458066875437826,0.07955609740910526,0.10092192418079997,0.35059819408215553,0.35059819408215553,-1.7996440311752524,-1.796304153461107,1.6726299071372017,1.5115290345724361,17.16847585777552,22.889484626823524,1.0,0.2283947099464261,-23.973360833786337,-23.744966123839912,0.0,0.0,7.993461199625296,-7.993461199625296,0.00020569916380142327,0.00022433785964491178,0.00020569916380142327,0.00011418452219456164,2849679.7349714,340.0406924393028,19.775663839187473,320.26502860011533,0.8847100237572246,16.738218449637795,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.0999999999992,296.68399679999976,-0.5718594387003709,0.05830441573968348,0.05830441573968348,0.07351790979873182,0.09033113666888491,0.3422594733165024,0.3422594733165024,-1.7999999999999998,-1.8000000000000003,1.7701176214161267,1.5823480276557917,17.01764064986694,22.889484626823524,2.0,0.213293756305778,-23.051982559518862,-22.838688803213085,0.0,0.0,7.464760140042159,-7.464760140042159,0.00019877458087329654,0.00021616693896546734,0.00019877458087329654,0.00010663488211297711,2849679.4213357107,340.3543281285092,19.775663839187473,320.57866428932175,0.8855764206887341,16.73943702334231,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.1499999999992,296.6989966999998,-0.5478657630503928,0.05259297539889055,0.05259297539889055,0.06767194990307669,0.08045458103038218,0.3282598140982011,0.3282598140982011,-1.7999999999999998,-1.7999999999999998,1.8651613663198374,1.6370511693523244,16.707560019717093,22.889484626823524,2.0,0.19824353460574445,-20.901928777520872,-20.703685242915128,0.0,0.0,6.937109913228811,-6.937109913228811,0.00019190213665897304,0.00020805309388237869,0.00019190213665897304,9.911060718465525e-05,2849679.118544959,340.65711888018996,19.775663839187473,320.8814550410025,0.8864128592292886,16.740769996802225,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.1999999999991,296.71399659999975,-0.5238720874004146,0.04741558851998747,0.04741558851998747,0.061960752714028275,0.07126034521534644,0.3084007557240258,0.3084007557240258,-1.7994198674071051,-1.7961269732763405,1.9635657154175936,1.669447303363725,16.159925984501474,22.889484626823524,3.0,0.18308510672126083,-17.733661732279863,-17.5505766255586,0.0,0.0,6.40164095565704,-6.40164095565704,0.00018501482935203513,0.00019991100594334197,0.00018501482935203513,9.153223720958703e-05,2849678.826628772,340.94903506711125,19.775663839187473,321.1733712279238,0.8872192575357011,16.74220701353244,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.249999999999,296.7289964999997,-0.49987841175043646,0.04275739106019316,0.04275739106019316,0.056336040831712376,0.06279470801152995,0.28239813031810035,0.28239813031810035,-1.796492095153298,-1.7820596865466205,2.0755447900807624,1.6697094267471548,15.306305967288143,22.889484626823524,3.0,0.16768914172858504,-13.857313476798513,-13.689624335069928,0.0,0.0,5.82901150562768,-5.82901150562768,0.00017809454124445448,0.00019167267330759668,0.00017809454124445448,8.38351139523631e-05,2849678.545686131,341.2299777083099,19.775663839187473,321.4543138691224,0.8879953421798962,16.743734927908147,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.299999999999,296.74399639999973,-0.4758847361004582,0.038597526448379035,0.038597526448379035,0.050768208084738135,0.05528169729600504,0.24984877042779371,0.24984877042779371,-1.7910207252072963,-1.7627530098162068,2.1280867099297587,1.615060684018152,14.451251379699839,22.889484626823524,4.0,0.15212687670791603,-9.652327986429702,-9.500201109721786,0.0,0.0,5.030336124632317,-5.030336124632317,0.0001714782036213211,0.00018337773636068115,0.0001714782036213211,7.605485187529325e-05,2849678.275598314,341.5000655250624,19.775663839187473,321.7244016858749,0.8887414411212015,16.745339101039335,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.349999999999,296.7589962999997,-0.4518910604504801,0.03487834310461278,0.03487834310461278,0.04542917161162506,0.04871686038671668,0.21464680436733663,0.21464680436733663,-1.657117377484119,-1.3035702479914164,2.0990947457683067,1.4949324026146746,13.59415870671695,22.889484626823524,5.0,0.136983565387623,-5.530318538827346,-5.393334973439723,0.0,0.0,2.8522939771379208,-2.8522939771379208,0.00016728782794166438,0.00017533633744494856,0.00016728782794166438,6.848404467605546e-05,2849678.014650264,341.7610135753639,19.775663839187473,321.98534973617643,0.8894622920888852,16.74700505203768,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.3999999999992,296.7739961999998,-0.4278973848003928,0.031547028091587784,0.031547028091587784,0.040438578501367055,0.04307502371424992,0.18032963936849045,0.18032963936849045,-1.1392932313927306,0.21015295675184337,2.0347231452174483,1.3659405285655541,12.820274903009008,22.889484626823524,5.0,0.12254854346679445,-1.8947761384512969,-1.7722275949845026,0.0,0.0,-3.3062797785765707,3.3059059435762945,0.00016978585002129157,0.0001676975569516949,0.00016978585002129157,6.126734356369459e-05,2849677.755718772,342.01994506735355,19.775663839187473,322.2442812281661,0.8901775724534975,16.748719438476815,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.4499999999991,296.78899609999974,-0.4039037091504146,0.028562682885101158,0.028562682885101158,0.0357298461727988,0.03827615316917927,0.1463309692004463,0.1463309692004463,-0.5808460145959051,1.3945647748171535,1.9351840967430163,1.1966523810510377,11.739627912388318,22.889484626823524,6.0,0.1087501516865363,0.898426994236317,1.0071771459228533,367.8638987197278,15.093667365400513,-7.614014888590315,17.488576976120665,0.00018534017882534693,0.00016041921745836316,0.00018534017882534693,5.436892271846961e-05,2849677.4918397097,342.28382412949577,19.775663839187473,322.5081602903083,0.8909065201389732,16.750470162804717,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.499999999999,296.80399599999976,-0.3799100335004364,0.025917718550941708,0.025917718550941708,0.03157812667226107,0.03428328305224123,0.11715269679781268,0.11715269679781268,-0.08731763963619064,2.020721548720493,1.8116937793573824,0.9995812140422429,10.417507801695233,22.889484626823524,6.0,0.09637392230964738,2.575872675217484,2.6722465975271317,976.0180278973035,13.375943881288993,-6.162182463659538,14.906421208589121,0.0001750584357710911,0.00015390622471148042,0.0001750584357710911,4.818150358860701e-05,2849677.214264092,342.5613997471519,19.775663839187473,322.7857359079644,0.8916733036131613,16.75224565479854,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.549999999999,296.8189958999997,-0.3559163578504583,0.023604774890277864,0.023604774890277864,0.028125707029966033,0.030981165548398196,0.09480690094417808,0.09480690094417808,0.14278771268280652,2.031546311111203,1.6992633912457806,0.8376509327064,9.22699587468473,22.889484626823524,7.0,0.08576490067285471,2.9733608337864883,3.059125734459343,1117.3227310682666,11.903494958922007,-5.089604148197447,12.866253394004168,0.0001665245096424667,0.00014832940288698448,0.0001665245096424667,4.2877589594501906e-05,2849676.951424677,342.82423916226253,19.775663839187473,323.04857532307506,0.8923993793455112,16.75404068897701,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.599999999999,296.83399579999974,-0.3319226822004801,0.021595523021787064,0.021595523021787064,0.025302883288468036,0.027953226254128383,0.07819673212696042,0.07819673212696042,-0.05498899823766004,1.3930403248213958,1.6233676327048938,0.736189867690799,8.372302545776154,20.464461058200726,8.0,0.07672442147359489,2.0519825595197503,2.128706980993345,777.4942595054619,10.648747413826412,-5.264567418386923,12.217547891675022,0.00016097853809648676,0.00014357733643299275,0.00016097853809648676,3.835785896146781e-05,2849676.6985152513,343.0771485879086,19.775663839187473,323.3014847487211,0.8930980241677379,16.755849083630192,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.6499999999992,296.84899569999976,-0.3079290065503928,0.019858802596079014,0.019858802596079014,0.022968066391413237,0.02481883653043841,0.0655242766585715,0.0655242766585715,-0.7113437394798606,0.13087303396260058,1.6058394889998613,0.7004421985822554,7.936727520565385,20.33979932280149,8.0,0.06883647526187614,-0.09807122247759104,-0.029234747215714896,0.0,0.0,-4.10854507414885,4.108078651252758,0.00014418473721061677,0.00013942894915698972,0.00014418473721061677,3.4414330297859206e-05,2849676.4535304173,343.3221334218979,19.775663839187473,323.5464695827104,0.8937747778527912,16.757667334554878,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.6999999999991,296.8639955999998,-0.2839353309004146,0.0183707488641763,0.0183707488641763,0.021098873446430216,0.021399078149090825,0.05712786986369684,0.05712786986369684,-1.536956210066239,-1.3213515554141482,1.5623803399824843,0.7037659423057421,8.056655180273285,20.23446178021183,9.0,0.06200429694802691,-3.2663382677181003,-3.2043339707700733,0.0,0.0,-0.14645819474623512,0.14644155692255015,0.0001344850587449637,0.00013583038235093003,0.0001344850587449637,3.099862659337673e-05,2849676.2366381455,343.5390256936662,19.775663839187473,323.7633618544787,0.8943739277748031,16.75948761407359,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.749999999999,296.87899549999975,-0.25994165525043644,0.01711802196677439,0.01711802196677439,0.01979184978317297,0.01788958515389742,0.054610553346263614,0.054610553346263614,-1.7943426894668828,-1.78322086546152,1.2108589676527501,0.8026016063382292,11.036820204891075,17.362722111686754,9.0,0.05652528688794924,-7.142686523199152,-7.086161236311202,0.0,0.0,1.6135993957527517,-1.6135993957527517,0.00012893801963031505,0.00013293128583777937,0.00012893801963031505,2.8259430742568097e-05,2849676.0317545403,343.74390929890797,19.775663839187473,323.9682454597205,0.8949399045848633,16.761315964763536,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.799999999999,296.8939953999997,-0.23594797960045827,0.016104514359072297,0.016104514359072297,0.019108242411666438,0.014454166741717362,0.058721696751336844,0.058721696751336844,-1.7999117685085702,-1.799457768575257,1.1243303949424373,0.9413801949377538,14.920636483838466,22.889484626823524,10.0,0.052721162617916865,-11.347672013567891,-11.294950850949974,0.0,0.0,1.8025145797649023,-1.8025145797649023,0.00012669860611526015,0.00013089363867489634,0.00012669860611526015,2.6357582969908792e-05,2849675.831644556,343.944019283168,19.775663839187473,324.16835544398054,0.8954926945966314,16.7631493294007,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.849999999999,296.90899529999973,-0.2119543039504801,0.015316029980984911,0.015316029980984911,0.018630023982581106,0.01201168794098682,0.0614030174865338,0.0614030174865338,-1.7981545984812775,-1.7857567424639096,1.242238085659855,1.0812897882578758,16.14580290909082,22.889484626823524,11.0,0.04976165687145082,-15.469681461170412,-15.41991980429896,0.0,0.0,1.7365093338960635,-1.7365093338960635,0.0001252747495844,0.00012928939049758586,0.0001252747495844,2.487799668279482e-05,2849675.6339575658,344.14170627342537,19.775663839187473,324.3660424342379,0.8960387912548008,16.76497953333192,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.8999999999992,296.92399519999975,-0.18796062830039278,0.01472091346834211,0.01472091346834211,0.018160814752491317,0.010110111606242674,0.06133277623774789,0.06133277623774789,-1.7989637066894448,-1.790581242238483,1.3676604523926144,1.2171844115163488,16.670089937936634,22.889484626823524,11.0,0.04685063876940583,-19.105223861546843,-19.058373222777437,0.0,0.0,1.6389854798751657,-1.6389854798751657,0.00012392432295583615,0.000127709949285748,0.00012392432295583615,2.342265167991537e-05,2849675.4384211525,344.3372426866554,19.775663839187473,324.5615788474679,0.8965789470924528,16.766822002635106,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1903.9499999999991,296.9389950999998,-0.1639669526504146,0.014343477776271377,0.014343477776271377,0.017851029901936113,0.008563288714837018,0.06061265986595436,0.06061265986595436,-1.7990262342807037,-1.7899208692777222,1.4796684588217315,1.336714620755184,17.02029293499576,22.889484626823524,12.0,0.044371939494407014,-21.898426994235024,-21.854055054740616,0.0,0.0,1.5528335948149619,-1.5528335948149619,0.0001227659051294751,0.00012635165632583626,0.0001227659051294751,2.2183441673192415e-05,2849675.2447148487,344.5309489904903,19.775663839187473,324.7552851513028,0.8971140473792896,16.7686793108225,0.0,1.0,0.0,0.0,3.4682763994442594e-10
