year,co2_ppm,total_prescribed_forcing_wm2,global_surface_warming_c,global_bulk_surface_warming_c,global_near_surface_air_warming_c,arctic_bulk_surface_warming_c,arctic_near_surface_air_warming_c,arctic_filtered_near_surface_air_warming_c,arctic_ocean_interface_temperature_c,arctic_open_water_temperature_c,arctic_local_ice_thickness_m,arctic_sea_ice_equivalent_thickness_m,northern_hemisphere_sea_ice_area_million_km2,northern_hemisphere_sea_ice_extent_million_km2,arctic_calendar_month,greenland_temperature_driver_c,greenland_reference_surface_temperature_c,greenland_absolute_surface_temperature_c,greenland_positive_degree_day_rate,greenland_surface_melt_anomaly_gt_per_year,greenland_snowfall_anomaly_gt_per_year,greenland_net_surface_loss_gt_per_year,greenland_applied_freshwater_sv,greenland_annual_mean_freshwater_sv,greenland_requested_freshwater_sv,greenland_freshwater_target_sv,greenland_remaining_ice_gt,greenland_cumulative_melt_gt,greenland_cumulative_accumulation_gt,greenland_cumulative_net_ice_loss_gt,greenland_cumulative_sea_level_mm,amoc_sv,amoc_weak_or_collapsed,amoc_active,amoc_convection_collapsed,salt_conservation_error_ppm,pre_projection_salt_conservation_error_ppm
1886.55,291.27269764999994,0.08562975289999769,-0.07613455901799727,-0.07613455901799727,-0.08193777943746201,-0.14472768118160706,-0.25744956735085844,-0.25744956735085844,-0.04308851104736846,1.8975560583746494,1.7929438292518391,0.9410179725701799,9.573043675754132,17.362722111686754,7.0,-0.2694525931604881,2.9733608337813404,2.7039082406208523,987.5822055749617,-37.39790472781942,16.398349523084704,-53.79625425090413,-0.0002100533796652999,-0.00013558045390189632,-0.0002100533796652999,-1.8359444074344874e-08,2849805.8121653306,211.59473683778197,17.40690216841176,194.1878346693702,0.5364304825120724,16.94048471210567,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.6000000000001,291.28839780000004,0.08817623880000694,-0.07388946099249538,-0.07388946099249538,-0.0785527675380838,-0.14387065766851512,-0.22991955521250246,-0.22991955521250246,-0.2668691967000314,1.2000315640066894,1.7192492824410655,0.8406471820213353,8.735852937635105,17.362722111686754,8.0,-0.25996402133277274,2.0519825594895753,1.7920185381568026,654.521330922736,-36.0809654434214,17.91326838753894,-53.99423383096034,-0.00020362901952796349,-0.00012848311194415955,-0.00020362901952796349,-1.7683909423144046e-08,2849806.1303191204,211.59473683778197,17.725055958144367,193.8696808796376,0.5355516046398828,16.942818108501232,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.65,291.30409795,0.09072272470000463,-0.07167263124282364,-0.07167263124282364,-0.07555040973521339,-0.14143016733367048,-0.21090040470763083,-0.21090040470763083,-0.9486929728012575,-0.17946396058917768,1.710373102339984,0.8118724792479367,8.3066303859435,17.362722111686754,8.0,-0.2513421612792963,-0.09807122252983902,-0.34941338380913534,0.0,0.0,14.222621780715949,-14.222621780715949,-0.000134490817909987,-0.0001220336229801231,-0.000134490817909987,-1.7070296634878374e-08,2849806.4377852017,211.59473683778197,18.032522039487958,193.562214798294,0.5347022508240166,16.94511230823419,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.7,291.3197981,0.09326921060000232,-0.06945611584373772,-0.06945611584373772,-0.073011882233601,-0.1364073191728771,-0.20446679446102417,-0.20446679446102417,-1.7369531486499263,-1.6759104920381958,1.6645212591328364,0.8188186198259901,8.389260030965474,17.362722111686754,9.0,-0.24355091071173912,-3.266338267787307,-3.5098891784990465,0.0,0.0,-0.021632461798171132,0.021630994005182525,-0.00010639083660850059,-0.00011620701256339474,-0.00010639083660850059,-1.652527217876327e-08,2849806.623487583,211.59473683778197,18.21822442067787,193.3765124171041,0.5341892608207296,16.94737657505432,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.75,291.33549825,0.09581569649999999,-0.06721158533583936,-0.06721158533583936,-0.07100342834679078,-0.12895862574889816,-0.21050005453170523,-0.21050005453170523,-1.7987784801702158,-1.7953088531953603,1.262814188103731,0.9339921246850275,11.34049893578194,17.362722111686754,10.0,-0.2368699165292327,-7.1426865232785435,-7.379556439807776,0.0,0.0,-6.875273711087226,6.874807573242464,-9.07972668057834e-05,-0.0001112180046649106,-9.07972668057834e-05,-1.605958351911534e-08,2849806.7723681414,211.59473683778197,18.367104979231954,193.22763185855,0.5337779885595304,16.94960286397816,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.8,291.3511984,0.09836218239999768,-0.06497064391162462,-0.06497064391162462,-0.06930817196247,-0.122777700724878,-0.22299424234181348,-0.22299424234181348,-1.7943155963728752,-1.758282819899605,1.230990411363152,1.06325504807953,14.996466543519869,23.781988079234477,10.0,-0.23120688556514457,-11.347672013649698,-11.578878899214843,0.0,0.0,-7.91867586588112,7.9181393617407085,-8.514030689734246e-05,-0.0001069987675069452,-8.514030689734246e-05,-1.5664670899310013e-08,2849806.907515086,211.59473683778197,18.50225192354992,193.09248491423205,0.5334046544592046,16.951767502327456,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.8500000000001,291.36689855000003,0.10090866830000694,-0.06268350857647795,-0.06268350857647795,-0.06796617055083513,-0.11683445582781696,-0.24224626110561842,-0.24224626110561842,-1.793141001737836,-1.7406030891633275,1.3429324253936987,1.1878541386237405,16.16728724026009,28.535714752907975,11.0,-0.22685474322311605,-15.469681461246623,-15.696536204469739,0.0,0.0,-7.918136177306046,7.917600069820952,-8.208221747058438e-05,-0.00010377419088817308,-8.208221747058438e-05,-1.5359489044843608e-08,2849807.0371235977,211.59473683778197,18.631860435474664,192.9628764023073,0.5330466198958765,16.953846148048132,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.9,291.3825987,0.10345515420000462,-0.06040778446794144,-0.06040778446794144,-0.06701351981084817,-0.11146181705563125,-0.268014397655469,-0.268014397655469,-1.7957201716518003,-1.7577325969216466,1.452727545387333,1.3056301587929051,16.666595010862746,28.535714752907975,11.0,-0.22373765566281445,-19.10522386161,-19.328961517272813,0.0,0.0,-7.8273254683359,7.82679585626971,-8.005893275457094e-05,-0.00010148834115503729,-8.005893275457094e-05,-1.5138524976295785e-08,2849807.163456439,211.59473683778197,18.758193276822567,192.8365435609594,0.5326976341462967,16.955834462611822,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1886.95,291.39829885,0.10600164010000232,-0.05819035941432822,-0.05819035941432822,-0.06607759460913958,-0.10667649617682971,-0.28954543187368725,-0.28954543187368725,-1.7974924012840248,-1.7725620756543399,1.5526339986557165,1.4107361286725613,16.993424975789647,28.535714752907975,12.0,-0.22091102308708638,-21.898426994278946,-22.119338017366033,0.0,0.0,-7.7310318637994975,7.73050910208686,-7.825352383713698e-05,-9.942269558789272e-05,-7.825352383713698e-05,-1.493769871912469e-08,2849807.286930482,211.59473683778197,18.88166731968522,192.71306951809675,0.5323565456301015,16.957731647242092,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.0,291.413999,0.108548126,-0.05604440371637942,-0.05604440371637942,-0.06488887463375813,-0.10236379746540741,-0.30112685575939574,-0.30112685575939574,-1.7997826150305698,-1.7975597042847258,1.6480459826599372,1.501235732034172,17.14977955797857,28.535714752907975,1.0,-0.21756934226398406,-23.57587267523727,-23.793442017501256,0.0,0.0,-7.6145631060938745,7.61404854067644,-7.610616124258223e-05,-9.696345748725568e-05,-7.610616124258223e-05,-1.4702571620077019e-08,2849807.407014788,211.59473683778197,19.0017516259104,192.59298521187156,0.5320248210272696,16.959541203057917,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.05,291.43144904999997,0.11592813214999328,-0.05394400195636865,-0.05394400195636865,-0.06331815080269715,-0.09833315552775303,-0.3015278932862693,-0.3015278932862693,-1.7999999999999998,-1.8000000000000003,1.7439416906918743,1.5801779595808374,17.156104789655686,28.535714752907975,1.0,-0.21330741420245458,-23.97336083378149,-24.186668247983945,0.0,0.0,-7.46546671760937,7.464962530734436,-7.334242074270808e-05,-9.38009920420983e-05,-7.334242074270808e-05,-1.4405904230127361e-08,2849807.5227379724,211.59473683778197,19.1174748102203,192.47726202756166,0.5317051437225461,16.96126824946869,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.1000000000001,291.44889910000006,0.12330813830002013,-0.05182823002995277,-0.05182823002995277,-0.061393285036305374,-0.09434448518649728,-0.29487731255996763,-0.29487731255996763,-1.7999999999999998,-1.8,1.838910476958739,1.6480655663833552,17.009793952536818,28.535714752907975,2.0,-0.20806126717841833,-23.05198255949046,-23.26004382666888,0.0,0.0,-7.281691027239068,7.281199533681705,-6.991797668327808e-05,-8.988521905294998e-05,-6.991797668327808e-05,-1.4043547298617136e-08,2849807.63305759,211.59473683778197,19.22779442789033,192.36694240989164,0.5314003933974907,16.962917357391817,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.15,291.46634915000004,0.13068814445001342,-0.0497033569404314,-0.0497033569404314,-0.059210459912223096,-0.09037556034711046,-0.28440002258544267,-0.28440002258544267,-1.7999999999999998,-1.7999999999999998,1.9330384502793623,1.7024257478736955,16.708588374717404,28.535714752907975,2.0,-0.20199822692996064,-20.901928777471696,-21.103927004401655,0.0,0.0,-7.068646309157223,7.068169453579535,-6.594415407613132e-05,-8.534234553157858e-05,-6.594415407613132e-05,-1.36269346324232e-08,2849807.7371059507,211.59473683778197,19.331842788495123,192.26289404928684,0.5311129669869802,16.964492737131533,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.2,291.4837992,0.1380681506000067,-0.047580562323842786,-0.047580562323842786,-0.05682140945857034,-0.08640951605966916,-0.2713391595665917,-0.2713391595665917,-1.7999999999999998,-1.8,2.0299604501375157,1.7367740687695237,16.181352599797354,28.535714752907975,3.0,-0.19522193063992715,-17.733661732214728,-17.928883662854656,0.0,0.0,-6.826671704875742,6.826211405459509,-6.149422494413387e-05,-8.025006550581011e-05,-6.149422494413387e-05,-1.3163155428311815e-08,2849807.834125768,211.59473683778197,19.428862605709583,192.16587423207238,0.5308449564421889,16.965997021159414,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.25,291.50124925,0.14544815675,-0.045474420611363656,-0.045474420611363656,-0.05423704737408667,-0.08241742563968141,-0.2559507104502877,-0.2559507104502877,-1.7999999999999998,-1.7999999999999998,2.1449808375155013,1.7414903320661625,15.353991080502333,28.535714752907975,4.0,-0.18771437176672848,-13.857313476723789,-14.045027848490518,0.0,0.0,-6.52924487619071,6.528804835694841,-5.6595673397583744e-05,-7.459307788417922e-05,-5.6595673397583744e-05,-1.2651068661096644e-08,2849807.9233606635,211.59473683778197,19.51809750124812,192.07663933653384,0.5305984512058946,16.9674340042106,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.3,291.5186993,0.1528281628999933,-0.043401272874670487,-0.043401272874670487,-0.051432195079411554,-0.07839303784103947,-0.23620895361585872,-0.23620895361585872,-1.7999999999999998,-1.7999999999999998,2.2040254490220113,1.692288697757985,14.520618676095324,28.535714752907975,4.0,-0.17945188027038794,-9.65232798635271,-9.831779866623098,0.0,0.0,-5.963603580987997,5.963201831237644,-5.1566722136707325e-05,-6.835152692810561e-05,-5.1566722136707325e-05,-1.2089124825292758e-08,2849808.004208704,211.59473683778197,19.59894554177299,191.99579129600897,0.5303751140773728,16.968807370182898,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.35,291.53614934999996,0.16020816904998658,-0.041350880964957766,-0.041350880964957766,-0.04846995045171856,-0.07447723152139041,-0.21272153242546538,-0.21272153242546538,-1.7191199295047304,-1.5089959544796177,2.175485662079351,1.57084309295018,13.688296859751553,28.535714752907975,5.0,-0.17074039832741492,-5.530318538755616,-5.701058937083031,0.0,0.0,-3.7377689155006055,3.7375172099309824,-4.883390075863582e-05,-6.17582287585238e-05,-4.883390075863582e-05,-1.1497850774156448e-08,2849808.077789279,211.59473683778197,19.672526116948575,191.9222107208334,0.5301718528199817,16.970127953833273,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.4,291.5535994,0.16758817520001343,-0.03931234108136842,-0.03931234108136842,-0.04544269185379232,-0.07150737384682467,-0.18904575255448447,-0.18904575255448447,-1.2162394079452066,0.03725813597668085,2.1085874563772005,1.4386161345304105,12.934737485893791,24.015618259903494,5.0,-0.16184279976849483,-1.8947761383918547,-2.0566189381603497,0.0,0.0,3.8590421774053363,-3.8590421774053363,-5.446744070379326e-05,-5.5013934688895763e-05,-5.446744070379326e-05,-1.0894443988436426e-08,2849808.1523218118,211.59473683778197,19.747058649547398,191.84767818823457,0.5299659618459518,16.971403459324428,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.45,291.57104945,0.1749681813500067,-0.037245940975078176,-0.037245940975078176,-0.042269982963436974,-0.06896218149706805,-0.16323204393550733,-0.16323204393550733,-0.6771213376749503,1.2710846286286546,2.010509223857225,1.2754080524886415,11.896179690102615,17.362722111686754,6.0,-0.15268835312801668,0.8984269942776528,0.7457386411496362,272.375445640096,-21.191944810596652,10.490557186895444,-31.682501997492096,-9.195362768378301e-05,-4.806375006339809e-05,-9.195362768378301e-05,-1.0273597795871824e-08,2849808.2384601156,211.59473683778197,19.833196953404695,191.76153988437727,0.5297280107303239,16.972639296523237,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.5,291.5884995,0.18234818749999998,-0.03515319275361788,-0.03515319275361788,-0.03917262879714254,-0.06671525143086199,-0.1397680894153984,-0.1397680894153984,-0.20819058726889852,1.9135649194833482,1.8850404017965812,1.0770230061088601,10.612942656994507,17.362722111686754,7.0,-0.14388397313752466,2.5758726752366687,2.431988702099144,888.2656335264467,-19.969965982299282,9.311423448432926,-29.281389430732208,-8.179864755367554e-05,-4.137437206260421e-05,-8.179864755367554e-05,-9.674591507644669e-09,2849808.3693048256,211.59473683778197,19.964041663333774,191.6306951744482,0.5293665612553817,16.973839983226107,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.55,291.60594955,0.18972819364999327,-0.03304286394470508,-0.03304286394470508,-0.03629229879785908,-0.06472730516014322,-0.12132963158441615,-0.12132963158441615,0.0126027444811502,1.940515557043138,1.770608398326628,0.9125957545441106,9.447854773186338,17.362722111686754,7.0,-0.13575875007851262,2.973360833781644,2.8376020837031315,1036.412879056941,-18.84224880470947,8.18864361852764,-27.030892423237113,-7.237203261737224e-05,-3.520049847606405e-05,-7.237203261737224e-05,-9.122815011057189e-09,2849808.4836316886,211.59473683778197,20.078368526417762,191.5163683113642,0.5290507411916138,16.975003541991295,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.6,291.62339959999997,0.19710819979998656,-0.030908141508008784,-0.030908141508008784,-0.03360183719935026,-0.06256608897971808,-0.10729642913838233,-0.10729642913838233,-0.21419316354858756,1.244575198849678,1.6954294128463672,0.812342815205945,8.605684852366146,17.362722111686754,8.0,-0.12820587880000106,2.0519825594913517,1.9237766806913505,702.6450042974107,-17.79396956129156,8.825451715479032,-26.619421276770595,-6.62723041749548e-05,-2.9461436319809023e-05,-6.62723041749548e-05,-8.610642425407496e-09,2849808.58653954,211.59473683778197,20.18127637775615,191.41346046002582,0.5287664653591874,16.976129421119406,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.65,291.64084965,0.20448820595001344,-0.02873871888710351,-0.02873871888710351,-0.03103420171739506,-0.0597450091308457,-0.09696276242933476,-0.09696276242933476,-0.9078688202213002,-0.13319926026362996,1.6848821501532985,0.783073154890866,8.175126079971214,17.362722111686754,8.0,-0.12096604986604129,-0.0980712225267677,-0.21903727239280898,0.0,0.0,7.000626055063364,-7.000626055063364,-2.9809672492476743e-05,-2.3795947953949656e-05,-2.9809672492476743e-05,-8.120463411516268e-09,2849808.6792058726,211.59473683778197,20.2739427103661,191.32079412741587,0.528510481014961,16.97721728794573,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.7,291.6582997,0.21186821210000673,-0.02652705944466767,-0.02652705944466767,-0.028611552300312683,-0.05584169554675164,-0.0917536416161268,-0.0917536416161268,-1.7230232991083396,-1.6516125686560559,1.6403113278545047,0.789391857722363,8.249331848748218,17.362722111686754,9.0,-0.11397373083670666,-3.2663382677832375,-3.3803119986199444,0.0,0.0,0.1059484253155829,-0.1059484253155829,-1.3432612983000177e-05,-1.805152827305439e-05,-1.3432612983000177e-05,-7.649881995900486e-09,2849808.708870647,211.59473683778197,20.303607484791428,191.29112935299054,0.5284285341242833,16.978272626754762,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.75,291.67574974999997,0.21924821825,-0.024280279735463355,-0.024280279735463355,-0.02635334687838463,-0.051362854021045255,-0.09068385685508214,-0.09068385685508214,-1.7991585138564332,-1.7968440312435783,1.2339537052371876,0.9049406430364664,11.25396647029772,17.362722111686754,9.0,-0.10734702949310843,-7.142686523273874,-7.250033552766983,0.0,0.0,-3.093733898371964,3.093526256221761,-3.1955385950562215e-06,-1.2607291697065887e-05,-3.1955385950562215e-06,-7.204810999948705e-09,2849808.7165388106,211.59473683778197,20.311275648418814,191.28346118936315,0.5284073513518319,16.97929018687214,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.8,291.69319979999995,0.22662822439999328,-0.02199301297594979,-0.02199301297594979,-0.024123513983924656,-0.04725740067947375,-0.08979246675620647,-0.08979246675620647,-1.7971870158893355,-1.7796834674560764,1.2035501355026863,1.0369091301914752,14.959592009005174,23.781988079234477,10.0,-0.10095837038128293,-11.347672013644884,-11.448630384026167,0.0,0.0,-3.4550640765168006,3.4548321788963263,2.3600204929090845e-06,-7.35739273969701e-06,2.3600204929090845e-06,-6.776142305864397e-09,2849808.7131805043,211.5980951441452,20.311275648418814,191.28681949572638,0.528416628441233,16.98025593141934,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.85,291.7106498499999,0.23400823054998657,-0.019651250031314897,-0.019651250031314897,-0.022033251259830924,-0.0428431900114392,-0.0919164654852376,-0.0919164654852376,-1.7963896232653107,-1.7691076045645302,1.3187200942748238,1.164602024736229,16.141167906106286,28.535714752907975,11.0,-0.09506539817274298,-15.469681461242141,-15.564746859414884,0.0,0.0,-3.3178328821161673,3.317610182879187,6.735960152446952e-06,-2.5177445171846405e-06,6.735960152446952e-06,-6.3809698645182586e-09,2849808.702593547,211.60868210159242,20.311275648418814,191.2974064531736,0.5284458741800376,16.981151654994154,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.9,291.7280999,0.24138823670001341,-0.01728929277021271,-0.01728929277021271,-0.02012493837098094,-0.038585571218525655,-0.0978924771037037,-0.0978924771037037,-1.797563046648488,-1.7761463482335464,1.431588751551039,1.2853337864733119,16.649561075953333,28.535714752907975,11.0,-0.08966254080793186,-19.105223861606284,-19.194886402414216,0.0,0.0,-3.136737936133571,3.1365273738328225,1.065624837852951e-05,1.9154178664810246e-06,1.065624837852951e-05,-6.018848647191719e-09,2849808.6857846105,211.62549103796482,20.311275648418814,191.314215389546,0.5284923077059281,16.981970240849172,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1887.95,291.74554995,0.2487682428500067,-0.0149246469842688,-0.0149246469842688,-0.01815422539574341,-0.034543746154999555,-0.10098355505851347,-0.10098355505851347,-1.7983288691559434,-1.7818413352423137,1.5339180051042367,1.3927524665148139,16.981761942514673,28.535714752907975,12.0,-0.08418671805511825,-21.898426994276363,-21.98261371233148,0.0,0.0,-2.9461975096397364,2.945999714047573,1.4622508760751162e-05,6.412719330453052e-06,1.4622508760751162e-05,-5.651950249610272e-09,2849808.6627132697,211.64856237871572,20.311275648418814,191.3372867302969,0.5285560406914279,16.982708081039675,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.0,291.763,0.256148249,-0.012563198701540199,-0.012563198701540199,-0.015994633127896958,-0.030660722022877625,-0.09852448994218328,-0.09852448994218328,-1.799793762194267,-1.7976840661873903,1.6298273212688061,1.484688453900565,17.146933168235073,28.535714752907975,12.0,-0.07828377483448773,-23.57587267523607,-23.65415645007056,0.0,0.0,-2.739796192234989,2.7396122249009496,1.890657805825932e-05,1.1271002918835198e-05,1.890657805825932e-05,-5.2564703154456965e-09,2849808.632881709,211.67839393951,20.311275648418814,191.36711829109117,0.5286384483179314,16.98336648246607,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.05,291.78050004999994,0.25908639414999735,-0.010190866120887604,-0.010190866120887604,-0.013599905546635366,-0.026912864099437536,-0.0904196993384483,-0.0904196993384483,-1.7999999999999998,-1.8000000000000003,1.7264318675029366,1.5644719191121785,17.15471145538324,28.535714752907975,1.0,-0.07181634598602037,-23.973360833781797,-24.045177179767816,0.0,0.0,-2.5134697082398683,2.5133009050476707,2.361215635557969e-05,1.66062046753639e-05,2.361215635557969e-05,-4.823144840239367e-09,2849808.595625328,211.71565032051876,20.311275648418814,191.40437467209995,0.5287413664975137,16.98395030832244,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.1,291.79800009999997,0.26202453929999464,-0.00785712735140465,-0.00785712735140465,-0.0110698034955409,-0.023229557171570814,-0.07888977038468727,-0.07888977038468727,-1.7999999999999998,-1.8000000000000003,1.8221134790835616,1.633005065753628,17.00649697902206,28.535714752907975,2.0,-0.0649422698351572,-23.051982559492238,-23.116924829327395,0.0,0.0,-2.2728323851932686,2.2726797070493467,2.8623336963202336e-05,2.22869544532652e-05,2.8623336963202336e-05,-4.3625149329463134e-09,2849808.5504619647,211.76081368373707,20.311275648418814,191.44953803531826,0.5288661271693874,16.984466127869226,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.1499999999999,291.81550014999993,0.264962684449992,-0.005558160342927642,-0.005558160342927642,-0.008460341696947165,-0.019609476790542826,-0.06572460353816677,-0.06572460353816677,-1.7999999999999998,-1.8000000000000003,1.916983896377421,1.6877758782476393,16.70049432564725,28.535714752907975,2.0,-0.05778797817639242,-20.90192877747477,-20.95971675565116,0.0,0.0,-2.022195075119171,2.0220591957123224,3.38468520902563e-05,2.8207886352913302e-05,3.38468520902563e-05,-3.8830062906309895e-09,2849808.497056351,211.81421929737553,20.311275648418814,191.50294364895672,0.5290136564888307,16.984919748121158,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.2,291.8330002,0.26790082960000267,-0.003291717702392466,-0.003291717702392466,-0.005815134113581416,-0.016065294987799884,-0.05195532323153209,-0.05195532323153209,-1.7999999999999998,-1.8000000000000003,2.015117197021501,1.7220663870493156,16.161747205260166,28.535714752907975,3.0,-0.0504812894832639,-17.733661732218795,-17.78414302170206,0.0,0.0,-1.7652060813986736,1.765087431816422,3.918696027108018e-05,3.42621355499677e-05,3.918696027108018e-05,-3.393135777076677e-09,2849808.4352229577,211.8760526906699,20.311275648418814,191.56477704225108,0.5291844669675444,16.98531510149377,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.25,291.85050025,0.27083897475,-0.0010515638132697765,-0.0010515638132697765,-0.00316680289971127,-0.012617773075646438,-0.03844174598797699,-0.03844174598797699,-1.7999999999999998,-1.7999999999999998,2.131544377278028,1.725924562076515,15.319189142630393,28.535714752907975,3.0,-0.04312912881236193,-13.85731347672846,-13.900442605540823,0.0,0.0,-1.4997826000168413,1.499681754059241,4.4555196125475225e-05,4.0360054118539206e-05,4.4555196125475225e-05,-2.900019173111248e-09,2849808.3649062486,211.94636939978227,20.311275648418814,191.63509375136346,0.529378712020341,16.985656947378093,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.3,291.86800029999995,0.2737771198999973,0.0011669884374203893,0.0011669884374203893,-0.0005892748831541624,-0.009219741722120728,-0.02705901728059106,-0.02705901728059106,-1.7983363465424154,-1.7929276375216516,2.1899204872304834,1.6747787928433442,14.474439423272559,28.535714752907975,4.0,-0.03591267439649144,-9.65232798635752,-9.688240660754012,0.0,0.0,-1.190972720494654,1.1908926061830045,4.9751321374019795e-05,4.634915478898398e-05,4.9751321374019795e-05,-2.4157725355595948e-09,2849808.2862988613,212.02497678715736,20.311275648418814,191.71370113873854,0.5295958594992778,16.98595004568834,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.35,291.88550035,0.27671526504999466,0.0033663244637293917,0.0033663244637293917,0.0018834479076943085,-0.005702833255147049,-0.01834347512266947,-0.01834347512266947,-1.7058166039780869,-1.4658921906458704,2.1607239797610833,1.5516262077776026,13.630889332954828,28.535714752907975,5.0,-0.028919389762425474,-5.530318538760101,-5.559237928522526,0.0,0.0,-0.6192093472886628,0.619167675569091,5.4357150424795804e-05,5.2155417777467234e-05,5.4357150424795804e-05,-1.9462249813304164e-09,2849808.199922531,212.11135311750695,20.311275648418814,191.80007746908814,0.5298344681466524,16.986199166460747,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.3999999999999,291.90300039999994,0.279653410199992,0.005548824214239672,0.005548824214239672,0.004272059521720852,-0.002040223387098437,-0.011645600391325039,-0.011645600391325039,-1.1932983488187263,0.08178816701026338,2.0934584144898483,1.4185127967967408,12.867942310090122,24.015618259903494,5.0,-0.022127255662126342,-1.8947761383955708,-1.9169033940576972,0.0,0.0,0.5614241100086681,-0.5614241100086681,5.784176834219167e-05,5.779693891017073e-05,5.784176834219167e-05,-1.4898470065203439e-09,2849808.1070678886,212.2042077598162,20.311275648418814,191.89293211139739,0.5300909726834182,16.986408672756358,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.45,291.92050045,0.2825915553500027,0.007712191362395379,0.007712191362395379,0.006571476955660888,0.001700830094105392,-0.007259270085667186,-0.007259270085667186,-0.646726645617897,1.3045007871150247,1.993821069820683,1.2531478115714438,11.813073577805495,17.362722111686754,6.0,-0.015547292371360587,0.89842699427507,0.8828797019037095,322.4651895225656,-2.15784213489973,1.0793284789611501,-3.2371706138608802,5.879167505759275e-05,6.326399940241486e-05,5.879167505759275e-05,-1.0473511028319554e-09,2849808.008328925,212.30294672353193,20.311275648418814,191.99167107511312,0.5303637322516936,16.98658242817315,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.5,291.9380005,0.28552970050000004,0.009855232453127834,0.009855232453127834,0.00881480786895728,0.005442542233122872,-0.003867178230149529,-0.003867178230149529,-0.16894539729899358,1.9446576003393297,1.8664703863006091,1.0534948250357106,10.516457908603982,17.362722111686754,6.0,-0.00912475650197524,2.5758726752354697,2.5667479187334945,937.4854267080184,-1.2664445731356135,0.5867078302530804,-1.853152403388694,6.605181933932674e-05,6.86024195782751e-05,6.605181933932674e-05,-6.15027058217488e-10,2849807.9042311385,212.40704450989142,20.311275648418814,192.0957688614726,0.5306512951974381,16.986723472489555,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.55,291.95550054999995,0.28846784564999733,0.011980418534732692,0.011980418534732692,0.011018935746278047,0.009136491289024096,-0.0005774504084588451,-0.0005774504084588451,0.0571004883311653,1.9739449072360253,1.750867683935304,0.8892925123939469,9.343939848785649,17.362722111686754,7.0,-0.0028498969007291416,2.973360833781946,2.970510936881217,1084.956840863838,-0.3955433181305307,0.1702653882189209,-0.5658087063494516,7.304412375160662e-05,7.382013455396916e-05,7.304412375160662e-05,-1.9220406517715562e-10,2849807.788981554,212.5222940943204,20.311275648418814,192.21101844590157,0.5309696642151978,16.986831594237877,0.0,1.0,0.0,0.0,3.4682763994442594e-10
1888.6,291.9730006,0.2914059907999947,0.014087142689657908,0.014087142689657908,0.01319114108375447,0.01271406893764607,0.0027535938632932805,0.0027535938632932805,-0.17133149135275155,1.2800043955036715,1.6747611615702174,0.7891680217237883,8.496122723178201,17.362722111686754,8.0,0.003295681295606555,2.0519825594931262,2.055278240788733,750.6749628612788,0.4574146927320476,-0.22645196717551164,0.5237964658924841,7.855379985764338e-05,7.780688074232214e-05,7.855379985764338e-05,1.6477294417339734e-06,2849807.6650810023,212.64619464613497,20.311275648418814,192.33491899771616,0.5313119309329176,16.986906822055367,0.0,1.0,0.0,0.0,3.4682763994442594e-10
